dateTime,value,date
05:37:00,1,2023-04-10
05:38:00,1,2023-04-10
05:39:00,1,2023-04-10
05:40:00,1,2023-04-10
05:41:00,1,2023-04-10
05:42:00,1,2023-04-10
05:43:00,1,2023-04-10
05:44:00,1,2023-04-10
05:45:00,1,2023-04-10
05:46:00,1,2023-04-10
05:47:00,1,2023-04-10
05:48:00,1,2023-04-10
05:49:00,1,2023-04-10
05:50:00,1,2023-04-10
05:51:00,1,2023-04-10
05:52:00,1,2023-04-10
05:53:00,1,2023-04-10
05:54:00,1,2023-04-10
05:55:00,1,2023-04-10
05:56:00,1,2023-04-10
05:57:00,1,2023-04-10
05:58:00,1,2023-04-10
05:59:00,1,2023-04-10
06:00:00,1,2023-04-10
06:01:00,1,2023-04-10
06:02:00,1,2023-04-10
06:03:00,2,2023-04-10
06:04:00,2,2023-04-10
06:05:00,3,2023-04-10
06:06:00,1,2023-04-10
06:07:00,1,2023-04-10
06:08:00,1,2023-04-10
06:09:00,1,2023-04-10
06:10:00,1,2023-04-10
06:11:00,1,2023-04-10
06:12:00,1,2023-04-10
06:13:00,2,2023-04-10
06:14:00,1,2023-04-10
06:15:00,1,2023-04-10
06:16:00,1,2023-04-10
06:17:00,1,2023-04-10
06:18:00,1,2023-04-10
06:19:00,1,2023-04-10
06:20:00,1,2023-04-10
06:21:00,1,2023-04-10
06:22:00,1,2023-04-10
06:23:00,1,2023-04-10
06:24:00,1,2023-04-10
06:25:00,1,2023-04-10
06:26:00,1,2023-04-10
06:27:00,1,2023-04-10
06:28:00,1,2023-04-10
06:29:00,1,2023-04-10
06:30:00,1,2023-04-10
06:31:00,1,2023-04-10
06:32:00,1,2023-04-10
06:33:00,1,2023-04-10
06:34:00,1,2023-04-10
06:35:00,1,2023-04-10
06:36:00,1,2023-04-10
06:37:00,1,2023-04-10
06:38:00,1,2023-04-10
06:39:00,1,2023-04-10
06:40:00,1,2023-04-10
06:41:00,1,2023-04-10
06:42:00,1,2023-04-10
06:43:00,1,2023-04-10
06:44:00,1,2023-04-10
06:45:00,1,2023-04-10
06:46:00,1,2023-04-10
06:47:00,1,2023-04-10
06:48:00,1,2023-04-10
06:49:00,1,2023-04-10
06:50:00,1,2023-04-10
06:51:00,1,2023-04-10
06:52:00,1,2023-04-10
06:53:00,1,2023-04-10
06:54:00,1,2023-04-10
06:55:00,1,2023-04-10
06:56:00,1,2023-04-10
06:57:00,1,2023-04-10
06:58:00,1,2023-04-10
06:59:00,1,2023-04-10
07:00:00,1,2023-04-10
07:01:00,1,2023-04-10
07:02:00,1,2023-04-10
07:03:00,1,2023-04-10
07:04:00,1,2023-04-10
07:05:00,1,2023-04-10
07:06:00,1,2023-04-10
07:07:00,1,2023-04-10
07:08:00,1,2023-04-10
07:09:00,1,2023-04-10
07:10:00,1,2023-04-10
07:11:00,1,2023-04-10
07:12:00,1,2023-04-10
07:13:00,1,2023-04-10
07:14:00,1,2023-04-10
07:15:00,1,2023-04-10
07:16:00,1,2023-04-10
07:17:00,1,2023-04-10
07:18:00,1,2023-04-10
07:19:00,1,2023-04-10
07:20:00,1,2023-04-10
07:21:00,1,2023-04-10
07:22:00,1,2023-04-10
07:23:00,1,2023-04-10
07:24:00,1,2023-04-10
07:25:00,1,2023-04-10
07:26:00,1,2023-04-10
07:27:00,1,2023-04-10
07:28:00,1,2023-04-10
07:29:00,1,2023-04-10
07:30:00,1,2023-04-10
07:31:00,1,2023-04-10
07:32:00,1,2023-04-10
07:33:00,1,2023-04-10
07:34:00,1,2023-04-10
07:35:00,1,2023-04-10
07:36:00,1,2023-04-10
07:37:00,1,2023-04-10
07:38:00,1,2023-04-10
07:39:00,1,2023-04-10
07:40:00,1,2023-04-10
07:41:00,1,2023-04-10
07:42:00,1,2023-04-10
07:43:00,1,2023-04-10
07:44:00,1,2023-04-10
07:45:00,1,2023-04-10
07:46:00,1,2023-04-10
07:47:00,1,2023-04-10
07:48:00,1,2023-04-10
07:49:00,1,2023-04-10
07:50:00,1,2023-04-10
07:51:00,1,2023-04-10
07:52:00,1,2023-04-10
07:53:00,1,2023-04-10
07:54:00,1,2023-04-10
07:55:00,1,2023-04-10
07:56:00,1,2023-04-10
07:57:00,1,2023-04-10
07:58:00,1,2023-04-10
07:59:00,1,2023-04-10
08:00:00,1,2023-04-10
08:01:00,1,2023-04-10
08:02:00,1,2023-04-10
08:03:00,1,2023-04-10
08:04:00,1,2023-04-10
08:05:00,1,2023-04-10
08:06:00,1,2023-04-10
08:07:00,1,2023-04-10
08:08:00,1,2023-04-10
08:09:00,1,2023-04-10
08:10:00,1,2023-04-10
08:11:00,1,2023-04-10
08:12:00,1,2023-04-10
08:13:00,1,2023-04-10
08:14:00,1,2023-04-10
08:15:00,1,2023-04-10
08:16:00,1,2023-04-10
08:17:00,1,2023-04-10
08:18:00,1,2023-04-10
08:19:00,1,2023-04-10
08:20:00,1,2023-04-10
08:21:00,1,2023-04-10
08:22:00,1,2023-04-10
08:23:00,1,2023-04-10
08:24:00,1,2023-04-10
08:25:00,1,2023-04-10
08:26:00,1,2023-04-10
08:27:00,1,2023-04-10
00:24:30,1,2023-04-11
00:25:30,1,2023-04-11
00:26:30,1,2023-04-11
00:27:30,1,2023-04-11
00:28:30,1,2023-04-11
00:29:30,1,2023-04-11
00:30:30,1,2023-04-11
00:31:30,1,2023-04-11
00:32:30,1,2023-04-11
00:33:30,1,2023-04-11
00:34:30,1,2023-04-11
00:35:30,1,2023-04-11
00:36:30,1,2023-04-11
00:37:30,1,2023-04-11
00:38:30,1,2023-04-11
00:39:30,1,2023-04-11
00:40:30,1,2023-04-11
00:41:30,1,2023-04-11
00:42:30,1,2023-04-11
00:43:30,1,2023-04-11
00:44:30,1,2023-04-11
00:45:30,1,2023-04-11
00:46:30,1,2023-04-11
00:47:30,1,2023-04-11
00:48:30,1,2023-04-11
00:49:30,1,2023-04-11
00:50:30,1,2023-04-11
00:51:30,1,2023-04-11
00:52:30,1,2023-04-11
00:53:30,1,2023-04-11
00:54:30,1,2023-04-11
00:55:30,1,2023-04-11
00:56:30,1,2023-04-11
00:57:30,1,2023-04-11
00:58:30,1,2023-04-11
00:59:30,1,2023-04-11
01:00:30,1,2023-04-11
01:01:30,1,2023-04-11
01:02:30,1,2023-04-11
01:03:30,1,2023-04-11
01:04:30,1,2023-04-11
01:05:30,1,2023-04-11
01:06:30,1,2023-04-11
01:07:30,1,2023-04-11
01:08:30,1,2023-04-11
01:09:30,1,2023-04-11
01:10:30,1,2023-04-11
01:11:30,1,2023-04-11
01:12:30,1,2023-04-11
01:13:30,1,2023-04-11
01:14:30,1,2023-04-11
01:15:30,1,2023-04-11
01:16:30,1,2023-04-11
01:17:30,1,2023-04-11
01:18:30,1,2023-04-11
01:19:30,1,2023-04-11
01:20:30,1,2023-04-11
01:21:30,1,2023-04-11
01:22:30,1,2023-04-11
01:23:30,1,2023-04-11
01:24:30,1,2023-04-11
01:25:30,1,2023-04-11
01:26:30,1,2023-04-11
01:27:30,1,2023-04-11
01:28:30,1,2023-04-11
01:29:30,1,2023-04-11
01:30:30,1,2023-04-11
01:31:30,1,2023-04-11
01:32:30,1,2023-04-11
01:33:30,1,2023-04-11
01:34:30,1,2023-04-11
01:35:30,1,2023-04-11
01:36:30,1,2023-04-11
01:37:30,1,2023-04-11
01:38:30,1,2023-04-11
01:39:30,1,2023-04-11
01:40:30,1,2023-04-11
01:41:30,1,2023-04-11
01:42:30,1,2023-04-11
01:43:30,1,2023-04-11
01:44:30,1,2023-04-11
01:45:30,1,2023-04-11
01:46:30,1,2023-04-11
01:47:30,1,2023-04-11
01:48:30,1,2023-04-11
01:49:30,1,2023-04-11
01:50:30,1,2023-04-11
01:51:30,1,2023-04-11
01:52:30,1,2023-04-11
01:53:30,1,2023-04-11
01:54:30,1,2023-04-11
01:55:30,1,2023-04-11
01:56:30,1,2023-04-11
01:57:30,1,2023-04-11
01:58:30,1,2023-04-11
01:59:30,1,2023-04-11
02:00:30,1,2023-04-11
02:01:30,1,2023-04-11
02:02:30,1,2023-04-11
02:03:30,1,2023-04-11
02:04:30,1,2023-04-11
02:05:30,1,2023-04-11
02:06:30,1,2023-04-11
02:07:30,1,2023-04-11
02:08:30,1,2023-04-11
02:09:30,1,2023-04-11
02:10:30,1,2023-04-11
02:11:30,1,2023-04-11
02:12:30,1,2023-04-11
02:13:30,1,2023-04-11
02:14:30,1,2023-04-11
02:15:30,1,2023-04-11
02:16:30,1,2023-04-11
02:17:30,1,2023-04-11
02:18:30,1,2023-04-11
02:19:30,1,2023-04-11
02:20:30,1,2023-04-11
02:21:30,1,2023-04-11
02:22:30,1,2023-04-11
02:23:30,1,2023-04-11
02:24:30,1,2023-04-11
02:25:30,1,2023-04-11
02:26:30,1,2023-04-11
02:27:30,1,2023-04-11
02:28:30,1,2023-04-11
02:29:30,1,2023-04-11
02:30:30,1,2023-04-11
02:31:30,1,2023-04-11
02:32:30,1,2023-04-11
02:33:30,1,2023-04-11
02:34:30,1,2023-04-11
02:35:30,1,2023-04-11
02:36:30,1,2023-04-11
02:37:30,1,2023-04-11
02:38:30,1,2023-04-11
02:39:30,1,2023-04-11
02:40:30,1,2023-04-11
02:41:30,1,2023-04-11
02:42:30,1,2023-04-11
02:43:30,1,2023-04-11
02:44:30,1,2023-04-11
02:45:30,1,2023-04-11
02:46:30,1,2023-04-11
02:47:30,1,2023-04-11
02:48:30,1,2023-04-11
02:49:30,1,2023-04-11
02:50:30,1,2023-04-11
02:51:30,1,2023-04-11
02:52:30,1,2023-04-11
02:53:30,1,2023-04-11
02:54:30,1,2023-04-11
02:55:30,1,2023-04-11
02:56:30,1,2023-04-11
02:57:30,1,2023-04-11
02:58:30,1,2023-04-11
02:59:30,1,2023-04-11
03:00:30,1,2023-04-11
03:01:30,1,2023-04-11
03:02:30,1,2023-04-11
03:03:30,1,2023-04-11
03:04:30,1,2023-04-11
03:05:30,1,2023-04-11
03:06:30,1,2023-04-11
03:07:30,1,2023-04-11
03:08:30,1,2023-04-11
03:09:30,1,2023-04-11
03:10:30,1,2023-04-11
03:11:30,1,2023-04-11
03:12:30,1,2023-04-11
03:13:30,1,2023-04-11
03:14:30,1,2023-04-11
03:15:30,1,2023-04-11
03:16:30,1,2023-04-11
03:17:30,1,2023-04-11
03:18:30,1,2023-04-11
03:19:30,1,2023-04-11
03:20:30,1,2023-04-11
03:21:30,1,2023-04-11
03:22:30,1,2023-04-11
03:23:30,1,2023-04-11
03:24:30,1,2023-04-11
03:25:30,1,2023-04-11
03:26:30,1,2023-04-11
03:27:30,1,2023-04-11
03:28:30,1,2023-04-11
03:29:30,1,2023-04-11
03:30:30,1,2023-04-11
03:31:30,1,2023-04-11
03:32:30,1,2023-04-11
03:33:30,1,2023-04-11
03:34:30,1,2023-04-11
03:35:30,1,2023-04-11
03:36:30,1,2023-04-11
03:37:30,1,2023-04-11
03:38:30,1,2023-04-11
03:39:30,1,2023-04-11
03:40:30,1,2023-04-11
03:41:30,1,2023-04-11
03:42:30,1,2023-04-11
03:43:30,1,2023-04-11
03:44:30,1,2023-04-11
03:45:30,1,2023-04-11
03:46:30,1,2023-04-11
03:47:30,1,2023-04-11
03:48:30,1,2023-04-11
03:49:30,1,2023-04-11
03:50:30,1,2023-04-11
03:51:30,1,2023-04-11
03:52:30,1,2023-04-11
03:53:30,1,2023-04-11
03:54:30,1,2023-04-11
03:55:30,1,2023-04-11
03:56:30,1,2023-04-11
03:57:30,1,2023-04-11
03:58:30,1,2023-04-11
03:59:30,1,2023-04-11
04:00:30,1,2023-04-11
04:01:30,1,2023-04-11
04:02:30,1,2023-04-11
04:03:30,1,2023-04-11
04:04:30,1,2023-04-11
04:05:30,1,2023-04-11
04:06:30,1,2023-04-11
04:07:30,1,2023-04-11
04:08:30,1,2023-04-11
04:09:30,1,2023-04-11
04:10:30,1,2023-04-11
04:11:30,1,2023-04-11
04:12:30,1,2023-04-11
04:13:30,1,2023-04-11
04:14:30,1,2023-04-11
04:15:30,1,2023-04-11
04:16:30,1,2023-04-11
04:17:30,1,2023-04-11
04:18:30,1,2023-04-11
04:19:30,1,2023-04-11
04:20:30,1,2023-04-11
04:21:30,1,2023-04-11
04:22:30,1,2023-04-11
04:23:30,1,2023-04-11
04:24:30,2,2023-04-11
04:25:30,1,2023-04-11
04:26:30,1,2023-04-11
04:27:30,1,2023-04-11
04:28:30,1,2023-04-11
04:29:30,1,2023-04-11
04:30:30,1,2023-04-11
04:31:30,1,2023-04-11
04:32:30,1,2023-04-11
04:33:30,1,2023-04-11
04:34:30,1,2023-04-11
04:35:30,1,2023-04-11
04:36:30,1,2023-04-11
04:37:30,1,2023-04-11
04:38:30,1,2023-04-11
04:39:30,1,2023-04-11
04:40:30,1,2023-04-11
04:41:30,1,2023-04-11
04:42:30,1,2023-04-11
04:43:30,1,2023-04-11
04:44:30,1,2023-04-11
04:45:30,1,2023-04-11
04:46:30,1,2023-04-11
04:47:30,1,2023-04-11
04:48:30,1,2023-04-11
04:49:30,1,2023-04-11
04:50:30,1,2023-04-11
04:51:30,1,2023-04-11
04:52:30,1,2023-04-11
04:53:30,1,2023-04-11
04:54:30,1,2023-04-11
04:55:30,1,2023-04-11
04:56:30,1,2023-04-11
04:57:30,1,2023-04-11
04:58:30,1,2023-04-11
04:59:30,1,2023-04-11
05:00:30,1,2023-04-11
05:01:30,1,2023-04-11
05:02:30,1,2023-04-11
05:03:30,1,2023-04-11
05:04:30,1,2023-04-11
05:05:30,1,2023-04-11
05:06:30,1,2023-04-11
05:07:30,1,2023-04-11
05:08:30,1,2023-04-11
05:09:30,1,2023-04-11
05:10:30,1,2023-04-11
05:11:30,1,2023-04-11
05:12:30,1,2023-04-11
05:13:30,1,2023-04-11
05:14:30,1,2023-04-11
05:15:30,1,2023-04-11
05:16:30,1,2023-04-11
05:17:30,1,2023-04-11
05:18:30,1,2023-04-11
05:19:30,1,2023-04-11
05:20:30,1,2023-04-11
05:21:30,1,2023-04-11
05:22:30,1,2023-04-11
05:23:30,1,2023-04-11
05:24:30,1,2023-04-11
05:25:30,1,2023-04-11
05:26:30,1,2023-04-11
05:27:30,1,2023-04-11
05:28:30,1,2023-04-11
05:29:30,1,2023-04-11
05:30:30,1,2023-04-11
05:31:30,1,2023-04-11
05:32:30,1,2023-04-11
05:33:30,1,2023-04-11
05:34:30,1,2023-04-11
05:35:30,1,2023-04-11
05:36:30,1,2023-04-11
05:37:30,1,2023-04-11
05:38:30,1,2023-04-11
05:39:30,1,2023-04-11
05:40:30,1,2023-04-11
05:41:30,1,2023-04-11
05:42:30,1,2023-04-11
05:43:30,1,2023-04-11
05:44:30,1,2023-04-11
05:45:30,1,2023-04-11
05:46:30,1,2023-04-11
05:47:30,1,2023-04-11
05:48:30,1,2023-04-11
05:49:30,1,2023-04-11
05:50:30,1,2023-04-11
05:51:30,1,2023-04-11
05:52:30,1,2023-04-11
05:53:30,1,2023-04-11
05:54:30,1,2023-04-11
05:55:30,1,2023-04-11
05:56:30,1,2023-04-11
05:57:30,1,2023-04-11
05:58:30,1,2023-04-11
05:59:30,1,2023-04-11
06:00:30,1,2023-04-11
06:01:30,1,2023-04-11
06:02:30,1,2023-04-11
06:03:30,1,2023-04-11
06:04:30,1,2023-04-11
06:05:30,1,2023-04-11
06:06:30,1,2023-04-11
06:07:30,1,2023-04-11
06:08:30,1,2023-04-11
06:09:30,1,2023-04-11
06:10:30,1,2023-04-11
06:11:30,1,2023-04-11
06:12:30,1,2023-04-11
06:13:30,1,2023-04-11
06:14:30,1,2023-04-11
06:15:30,1,2023-04-11
06:16:30,1,2023-04-11
06:17:30,1,2023-04-11
06:18:30,1,2023-04-11
06:19:30,1,2023-04-11
06:20:30,1,2023-04-11
06:21:30,1,2023-04-11
06:22:30,1,2023-04-11
06:23:30,1,2023-04-11
06:24:30,1,2023-04-11
06:25:30,1,2023-04-11
06:26:30,1,2023-04-11
06:27:30,1,2023-04-11
06:28:30,1,2023-04-11
06:29:30,1,2023-04-11
06:30:30,1,2023-04-11
06:31:30,1,2023-04-11
06:32:30,1,2023-04-11
06:33:30,1,2023-04-11
06:34:30,1,2023-04-11
06:35:30,1,2023-04-11
06:36:30,1,2023-04-11
06:37:30,1,2023-04-11
06:38:30,1,2023-04-11
06:39:30,1,2023-04-11
06:40:30,1,2023-04-11
06:41:30,1,2023-04-11
06:42:30,1,2023-04-11
06:43:30,1,2023-04-11
06:44:30,2,2023-04-11
06:45:30,1,2023-04-11
06:46:30,1,2023-04-11
06:47:30,1,2023-04-11
06:48:30,1,2023-04-11
06:49:30,1,2023-04-11
06:50:30,1,2023-04-11
06:51:30,1,2023-04-11
06:52:30,1,2023-04-11
06:53:30,2,2023-04-11
06:54:30,1,2023-04-11
06:55:30,1,2023-04-11
06:56:30,1,2023-04-11
06:57:30,1,2023-04-11
06:58:30,1,2023-04-11
06:59:30,1,2023-04-11
07:00:30,1,2023-04-11
07:01:30,1,2023-04-11
07:02:30,1,2023-04-11
07:03:30,1,2023-04-11
07:04:30,1,2023-04-11
07:05:30,1,2023-04-11
07:06:30,1,2023-04-11
07:07:30,1,2023-04-11
07:08:30,1,2023-04-11
07:09:30,1,2023-04-11
07:10:30,1,2023-04-11
07:11:30,1,2023-04-11
07:12:30,1,2023-04-11
07:13:30,1,2023-04-11
07:14:30,1,2023-04-11
07:15:30,1,2023-04-11
07:16:30,1,2023-04-11
07:17:30,1,2023-04-11
07:18:30,1,2023-04-11
07:19:30,1,2023-04-11
07:20:30,1,2023-04-11
07:21:30,1,2023-04-11
07:22:30,1,2023-04-11
07:23:30,1,2023-04-11
07:24:30,1,2023-04-11
07:25:30,1,2023-04-11
07:26:30,1,2023-04-11
07:27:30,1,2023-04-11
07:28:30,1,2023-04-11
07:29:30,1,2023-04-11
07:30:30,1,2023-04-11
07:31:30,1,2023-04-11
07:32:30,1,2023-04-11
07:33:30,1,2023-04-11
07:34:30,1,2023-04-11
07:35:30,1,2023-04-11
07:36:30,1,2023-04-11
07:37:30,1,2023-04-11
07:38:30,1,2023-04-11
07:39:30,1,2023-04-11
07:40:30,1,2023-04-11
07:41:30,1,2023-04-11
07:42:30,1,2023-04-11
07:43:30,1,2023-04-11
07:44:30,1,2023-04-11
07:45:30,1,2023-04-11
07:46:30,1,2023-04-11
07:47:30,1,2023-04-11
07:48:30,1,2023-04-11
07:49:30,1,2023-04-11
07:50:30,1,2023-04-11
07:51:30,1,2023-04-11
07:52:30,1,2023-04-11
07:53:30,1,2023-04-11
07:54:30,1,2023-04-11
07:55:30,1,2023-04-11
07:56:30,1,2023-04-11
07:57:30,1,2023-04-11
07:58:30,1,2023-04-11
07:59:30,1,2023-04-11
08:00:30,1,2023-04-11
08:01:30,1,2023-04-11
08:02:30,1,2023-04-11
08:03:30,1,2023-04-11
08:04:30,1,2023-04-11
08:05:30,1,2023-04-11
08:06:30,1,2023-04-11
08:07:30,1,2023-04-11
08:08:30,1,2023-04-11
08:09:30,1,2023-04-11
08:10:30,1,2023-04-11
08:11:30,1,2023-04-11
08:12:30,1,2023-04-11
08:13:30,1,2023-04-11
08:14:30,1,2023-04-11
08:15:30,1,2023-04-11
08:16:30,1,2023-04-11
08:17:30,1,2023-04-11
08:18:30,1,2023-04-11
08:19:30,1,2023-04-11
08:20:30,1,2023-04-11
08:21:30,1,2023-04-11
08:22:30,1,2023-04-11
08:23:30,1,2023-04-11
08:24:30,1,2023-04-11
08:25:30,1,2023-04-11
08:26:30,1,2023-04-11
08:27:30,1,2023-04-11
08:28:30,1,2023-04-11
08:29:30,1,2023-04-11
08:30:30,1,2023-04-11
08:31:30,1,2023-04-11
08:32:30,2,2023-04-11
08:33:30,1,2023-04-11
08:34:30,1,2023-04-11
08:35:30,1,2023-04-11
08:36:30,2,2023-04-11
08:37:30,1,2023-04-11
03:26:30,2,2023-04-12
03:27:30,2,2023-04-12
03:28:30,3,2023-04-12
03:29:30,2,2023-04-12
03:30:30,2,2023-04-12
03:31:30,2,2023-04-12
03:32:30,1,2023-04-12
03:33:30,1,2023-04-12
03:34:30,1,2023-04-12
03:35:30,1,2023-04-12
03:36:30,1,2023-04-12
03:37:30,1,2023-04-12
03:38:30,1,2023-04-12
03:39:30,1,2023-04-12
03:40:30,1,2023-04-12
03:41:30,1,2023-04-12
03:42:30,1,2023-04-12
03:43:30,1,2023-04-12
03:44:30,1,2023-04-12
03:45:30,1,2023-04-12
03:46:30,1,2023-04-12
03:47:30,1,2023-04-12
03:48:30,1,2023-04-12
03:49:30,1,2023-04-12
03:50:30,1,2023-04-12
03:51:30,1,2023-04-12
03:52:30,1,2023-04-12
03:53:30,1,2023-04-12
03:54:30,1,2023-04-12
03:55:30,1,2023-04-12
03:56:30,1,2023-04-12
03:57:30,1,2023-04-12
03:58:30,1,2023-04-12
03:59:30,1,2023-04-12
04:00:30,1,2023-04-12
04:01:30,1,2023-04-12
04:02:30,1,2023-04-12
04:03:30,1,2023-04-12
04:04:30,1,2023-04-12
04:05:30,1,2023-04-12
04:06:30,1,2023-04-12
04:07:30,1,2023-04-12
04:08:30,1,2023-04-12
04:09:30,1,2023-04-12
04:10:30,1,2023-04-12
04:11:30,1,2023-04-12
04:12:30,1,2023-04-12
04:13:30,1,2023-04-12
04:14:30,1,2023-04-12
04:15:30,1,2023-04-12
04:16:30,1,2023-04-12
04:17:30,1,2023-04-12
04:18:30,1,2023-04-12
04:19:30,1,2023-04-12
04:20:30,1,2023-04-12
04:21:30,1,2023-04-12
04:22:30,1,2023-04-12
04:23:30,1,2023-04-12
04:24:30,1,2023-04-12
04:25:30,1,2023-04-12
04:26:30,1,2023-04-12
04:27:30,1,2023-04-12
04:28:30,1,2023-04-12
04:29:30,1,2023-04-12
04:30:30,1,2023-04-12
04:31:30,1,2023-04-12
04:32:30,1,2023-04-12
04:33:30,1,2023-04-12
04:34:30,1,2023-04-12
04:35:30,1,2023-04-12
04:36:30,1,2023-04-12
04:37:30,1,2023-04-12
04:38:30,1,2023-04-12
04:39:30,1,2023-04-12
04:40:30,1,2023-04-12
04:41:30,1,2023-04-12
04:42:30,1,2023-04-12
04:43:30,1,2023-04-12
04:44:30,1,2023-04-12
04:45:30,1,2023-04-12
04:46:30,1,2023-04-12
04:47:30,1,2023-04-12
04:48:30,1,2023-04-12
04:49:30,1,2023-04-12
04:50:30,1,2023-04-12
04:51:30,1,2023-04-12
04:52:30,1,2023-04-12
04:53:30,1,2023-04-12
04:54:30,1,2023-04-12
04:55:30,1,2023-04-12
04:56:30,1,2023-04-12
04:57:30,1,2023-04-12
04:58:30,1,2023-04-12
04:59:30,1,2023-04-12
05:00:30,1,2023-04-12
05:01:30,1,2023-04-12
05:02:30,1,2023-04-12
05:03:30,1,2023-04-12
05:04:30,1,2023-04-12
05:05:30,1,2023-04-12
05:06:30,1,2023-04-12
05:07:30,1,2023-04-12
05:08:30,1,2023-04-12
05:09:30,1,2023-04-12
05:10:30,1,2023-04-12
05:11:30,1,2023-04-12
05:12:30,1,2023-04-12
05:13:30,1,2023-04-12
05:14:30,1,2023-04-12
05:15:30,1,2023-04-12
05:16:30,1,2023-04-12
05:17:30,1,2023-04-12
05:18:30,1,2023-04-12
05:19:30,1,2023-04-12
05:20:30,1,2023-04-12
05:21:30,1,2023-04-12
05:22:30,1,2023-04-12
05:23:30,1,2023-04-12
05:24:30,1,2023-04-12
05:25:30,1,2023-04-12
05:26:30,1,2023-04-12
05:27:30,1,2023-04-12
05:28:30,1,2023-04-12
05:29:30,1,2023-04-12
05:30:30,1,2023-04-12
05:31:30,1,2023-04-12
05:32:30,1,2023-04-12
05:33:30,1,2023-04-12
05:34:30,1,2023-04-12
05:35:30,1,2023-04-12
05:36:30,1,2023-04-12
05:37:30,1,2023-04-12
05:38:30,1,2023-04-12
05:39:30,1,2023-04-12
05:40:30,1,2023-04-12
05:41:30,1,2023-04-12
05:42:30,1,2023-04-12
05:43:30,1,2023-04-12
05:44:30,1,2023-04-12
05:45:30,1,2023-04-12
05:46:30,1,2023-04-12
05:47:30,1,2023-04-12
05:48:30,1,2023-04-12
05:49:30,1,2023-04-12
05:50:30,1,2023-04-12
05:51:30,1,2023-04-12
05:52:30,1,2023-04-12
05:53:30,1,2023-04-12
05:54:30,1,2023-04-12
05:55:30,1,2023-04-12
05:56:30,1,2023-04-12
05:57:30,1,2023-04-12
05:58:30,1,2023-04-12
05:59:30,1,2023-04-12
06:00:30,1,2023-04-12
06:01:30,1,2023-04-12
06:02:30,1,2023-04-12
06:03:30,1,2023-04-12
06:04:30,1,2023-04-12
06:05:30,1,2023-04-12
06:06:30,1,2023-04-12
06:07:30,1,2023-04-12
06:08:30,1,2023-04-12
06:09:30,1,2023-04-12
06:10:30,1,2023-04-12
06:11:30,1,2023-04-12
06:12:30,1,2023-04-12
06:13:30,1,2023-04-12
06:14:30,1,2023-04-12
06:15:30,1,2023-04-12
06:16:30,1,2023-04-12
06:17:30,1,2023-04-12
06:18:30,1,2023-04-12
06:19:30,1,2023-04-12
06:20:30,1,2023-04-12
06:21:30,1,2023-04-12
06:22:30,1,2023-04-12
06:23:30,1,2023-04-12
06:24:30,1,2023-04-12
06:25:30,1,2023-04-12
06:26:30,1,2023-04-12
06:27:30,1,2023-04-12
06:28:30,1,2023-04-12
06:29:30,1,2023-04-12
06:30:30,1,2023-04-12
06:31:30,1,2023-04-12
06:32:30,1,2023-04-12
06:33:30,1,2023-04-12
06:34:30,1,2023-04-12
06:35:30,1,2023-04-12
06:36:30,1,2023-04-12
06:37:30,1,2023-04-12
06:38:30,1,2023-04-12
06:39:30,1,2023-04-12
06:40:30,1,2023-04-12
06:41:30,1,2023-04-12
06:42:30,1,2023-04-12
06:43:30,1,2023-04-12
06:44:30,1,2023-04-12
06:45:30,1,2023-04-12
06:46:30,1,2023-04-12
06:47:30,1,2023-04-12
06:48:30,1,2023-04-12
06:49:30,1,2023-04-12
06:50:30,1,2023-04-12
06:51:30,1,2023-04-12
06:52:30,1,2023-04-12
06:53:30,1,2023-04-12
06:54:30,1,2023-04-12
06:55:30,1,2023-04-12
06:56:30,1,2023-04-12
06:57:30,1,2023-04-12
06:58:30,1,2023-04-12
06:59:30,1,2023-04-12
07:00:30,1,2023-04-12
07:01:30,1,2023-04-12
07:02:30,1,2023-04-12
07:03:30,1,2023-04-12
07:04:30,1,2023-04-12
07:05:30,1,2023-04-12
07:06:30,1,2023-04-12
07:07:30,1,2023-04-12
07:08:30,1,2023-04-12
07:09:30,1,2023-04-12
07:10:30,1,2023-04-12
07:11:30,1,2023-04-12
07:12:30,1,2023-04-12
07:13:30,1,2023-04-12
07:14:30,1,2023-04-12
07:15:30,1,2023-04-12
07:16:30,1,2023-04-12
07:17:30,1,2023-04-12
07:18:30,1,2023-04-12
07:19:30,1,2023-04-12
07:20:30,1,2023-04-12
07:21:30,1,2023-04-12
07:22:30,1,2023-04-12
07:23:30,1,2023-04-12
07:24:30,1,2023-04-12
07:25:30,1,2023-04-12
07:26:30,1,2023-04-12
07:27:30,1,2023-04-12
07:28:30,1,2023-04-12
07:29:30,1,2023-04-12
07:30:30,1,2023-04-12
07:31:30,1,2023-04-12
07:32:30,1,2023-04-12
07:33:30,1,2023-04-12
07:34:30,1,2023-04-12
07:35:30,1,2023-04-12
07:36:30,1,2023-04-12
07:37:30,1,2023-04-12
07:38:30,1,2023-04-12
07:39:30,1,2023-04-12
07:40:30,1,2023-04-12
07:41:30,1,2023-04-12
07:42:30,1,2023-04-12
07:43:30,1,2023-04-12
07:44:30,1,2023-04-12
07:45:30,1,2023-04-12
07:46:30,1,2023-04-12
07:47:30,1,2023-04-12
07:48:30,1,2023-04-12
07:49:30,1,2023-04-12
07:50:30,1,2023-04-12
07:51:30,1,2023-04-12
07:52:30,1,2023-04-12
